subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Fatick:Fatick,,,2024,,,37,2024,0.2316903458486116,0.4522780329399867,0.0993572452632351,1
ALL,Africa:Senegal:Fatick:Fatick,,,2025,,,37,2025,0.2317608685564458,0.4756153235832014,0.0913297240002971,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1990,,,38,1990,0.0473759244000214,0.1286503943229205,0.0164844231597546,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1991,,,38,1991,0.0474338480886023,0.1186690457381591,0.0181154684021205,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1992,,,38,1992,0.0475512316380575,0.1086213483368328,0.0200881495263412,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.0581395348837209,0.0290365037677029,1993,Senegal,DHS_1993,38,1993,0.0477117635342314,0.0983136745347233,0.0225840429349733,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1994,,,38,1994,0.0490893872027856,0.1060349011575238,0.0220222118682958,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1995,,,38,1995,0.0505489092708684,0.1128077096531685,0.0218440504041702,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1996,,,38,1996,0.0521135465000764,0.1186561982288242,0.0219795016037876,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1997,,,38,1997,0.0537908205974272,0.1236503404246162,0.0224152492562413,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1998,,,38,1998,0.0555884517076449,0.1275915021147766,0.0231575630021005,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,1999,,,38,1999,0.0575146131050588,0.1305148482971963,0.0242402438392196,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2000,,,38,2000,0.059578033694615,0.1322189956252954,0.0257158749749627,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2001,,,38,2001,0.0617881542535306,0.132523643214192,0.0276734171469634,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2002,,,38,2002,0.0641552398717922,0.1311750759008164,0.0302716191208578,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2003,,,38,2003,0.0666905742607975,0.1278201074966335,0.0337933588202463,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2004,,,38,2004,0.0694073671723419,0.1217939244523609,0.0387238150475816,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.0852108968956121,0.0253099271248531,2005,Senegal,DHS_2005,38,2005,0.072324056301547,0.1116916116027495,0.0462863810746571,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2006,,,38,2006,0.0720567128180966,0.1206533718106328,0.0423084845573396,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2007,,,38,2007,0.0718864554750398,0.123829729657552,0.0409325111529557,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2008,,,38,2008,0.0718079739496507,0.1219467916278403,0.0415414476193063,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2009,,,38,2009,0.0718193405526205,0.1146794216252535,0.0444486049973556,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1125798690948401,0.0280509708044729,2010,Senegal,DHS_2010,38,2010,0.0718720058349285,0.0999149074066823,0.0516203910597758,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2011,,,38,2011,0.0663973066036888,0.0945192746160423,0.0462750581446843,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.0552629207977089,0.005255561255836,2012,Senegal,DHS_2012,38,2012,0.061299201149349,0.0726165261857332,0.0516145728496197,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2013,,,38,2013,0.0798925192584932,0.1112735743645789,0.056707733991551,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1082622037342048,0.0227208965012867,2014,Senegal,DHS_2014,38,2014,0.1036894504811906,0.1339459976851585,0.0795155278038504,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.0766974832225598,0.0259002389095117,2015,Senegal,DHS_2015,38,2015,0.1129247747535241,0.1481473601575516,0.0850999919627554,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1456252440041938,0.0329695010974789,2016,Senegal,DHS_2016,38,2016,0.1391191098507368,0.1772526437867569,0.1082044183322709,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2045983756082421,0.0307507244452932,2017,Senegal,DHS_2017,38,2017,0.1760391156142433,0.2151925344544889,0.1429746477317076,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1636823229479973,0.0219292255909469,2018,Senegal,DHS_2018,38,2018,0.1698204096074033,0.2053426366325072,0.1394183225008255,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2064261624204898,0.0342424643724235,2019,Senegal,DHS_2019,38,2019,0.1931841350129497,0.2437355581026568,0.1511464839522293,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2020,,,38,2020,0.191776097403162,0.2883140701540849,0.1222421140563212,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2021,,,38,2021,0.1907341131435985,0.3205563436182641,0.1055019807926129,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2022,,,38,2022,0.1899064490550732,0.348102071276715,0.0934259557141675,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2023,,,38,2023,0.1892882649186285,0.3728810835945084,0.0840737284622118,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2024,,,38,2024,0.1888770828539867,0.3958449627763983,0.0765042905361032,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2025,,,38,2025,0.1886715477288846,0.4175355161609703,0.0702087391614122,1
ALL,Africa:Senegal:Fatick:Gossas,,,1990,,,39,1990,0.0230207763794995,0.0804119629044526,0.0062195475363547,1
ALL,Africa:Senegal:Fatick:Gossas,,,1991,,,39,1991,0.0230295637752132,0.0751960040173193,0.0066969442839371,1
ALL,Africa:Senegal:Fatick:Gossas,,,1992,,,39,1992,0.0230493569981675,0.0702526320145096,0.0072247046043087,1
ALL,Africa:Senegal:Fatick:Gossas,0.0,0.0,1993,Senegal,DHS_1993,39,1993,0.0230721165395633,0.0655143029521711,0.0078108027032767,1
ALL,Africa:Senegal:Fatick:Gossas,,,1994,,,39,1994,0.0241861515259874,0.0680361366576053,0.0082483349331683,1
ALL,Africa:Senegal:Fatick:Gossas,,,1995,,,39,1995,0.0253553173584506,0.0704725569636216,0.008740070385965,1
ALL,Africa:Senegal:Fatick:Gossas,,,1996,,,39,1996,0.026591602847652,0.0728208187839631,0.0092931808877031,1
ALL,Africa:Senegal:Fatick:Gossas,,,1997,,,39,1997,0.0278995908008989,0.0750993189734133,0.0099166732970302,1
ALL,Africa:Senegal:Fatick:Gossas,,,1998,,,39,1998,0.0292840967810555,0.077175014841556,0.0106308804870385,1
ALL,Africa:Senegal:Fatick:Gossas,,,1999,,,39,1999,0.0307502829245685,0.0789882087831109,0.0114572635685655,1
ALL,Africa:Senegal:Fatick:Gossas,,,2000,,,39,2000,0.0323035684843423,0.0804809280821355,0.0124208496820779,1
ALL,Africa:Senegal:Fatick:Gossas,,,2001,,,39,2001,0.0339497150903311,0.0815541633813044,0.0135589983275737,1
ALL,Africa:Senegal:Fatick:Gossas,,,2002,,,39,2002,0.0356948827878671,0.0820982050128441,0.0149266858080318,1
ALL,Africa:Senegal:Fatick:Gossas,,,2003,,,39,2003,0.0375457100376907,0.0818883965545638,0.0166095089172485,1
ALL,Africa:Senegal:Fatick:Gossas,,,2004,,,39,2004,0.039509299727236,0.0807260067706018,0.0187191653382535,1
ALL,Africa:Senegal:Fatick:Gossas,0.0162810137060215,0.0145673397835011,2005,Senegal,DHS_2005,39,2005,0.0415932063375439,0.0782254850568719,0.0214968718338811,1
ALL,Africa:Senegal:Fatick:Gossas,,,2006,,,39,2006,0.0452391015490746,0.0869484978815855,0.0228344693583841,1
ALL,Africa:Senegal:Fatick:Gossas,,,2007,,,39,2007,0.0492126154512427,0.0940455857750045,0.024977112669772,1
ALL,Africa:Senegal:Fatick:Gossas,,,2008,,,39,2008,0.053541437929528,0.0989777587128801,0.0281349294156776,1
ALL,Africa:Senegal:Fatick:Gossas,,,2009,,,39,2009,0.0582534418771093,0.1008407488881542,0.0328437532992356,1
ALL,Africa:Senegal:Fatick:Gossas,0.083400822055161,0.032381768625008,2010,Senegal,DHS_2010,39,2010,0.0633294411073074,0.0978572103950736,0.0403993911747608,1
ALL,Africa:Senegal:Fatick:Gossas,,,2011,,,39,2011,0.0719308951887361,0.113151613865611,0.0447746786574229,1
ALL,Africa:Senegal:Fatick:Gossas,0.0445485629315171,0.0220257597828251,2012,Senegal,DHS_2012,39,2012,0.0815327135867288,0.1180500835638134,0.0553455537322284,1
ALL,Africa:Senegal:Fatick:Gossas,,,2013,,,39,2013,0.1031864846522185,0.1477692603929308,0.0707278878694284,1
ALL,Africa:Senegal:Fatick:Gossas,0.1298573029780648,0.0146935466973237,2014,Senegal,DHS_2014,39,2014,0.1299117224752718,0.1572801280872884,0.106687506088144,1
ALL,Africa:Senegal:Fatick:Gossas,0.1627906976744186,1.7347234759768074e-17,2015,Senegal,DHS_2015,39,2015,0.1410622934496217,0.1841816212059803,0.1069115805264322,1
ALL,Africa:Senegal:Fatick:Gossas,0.1782040293053353,0.0384598807170167,2016,Senegal,DHS_2016,39,2016,0.1593929943188384,0.1992100259878418,0.1265352909063448,1
ALL,Africa:Senegal:Fatick:Gossas,0.18097745777409,0.0128845060834913,2017,Senegal,DHS_2017,39,2017,0.1803509791706409,0.2046354278241038,0.1583912138394912,1
ALL,Africa:Senegal:Fatick:Gossas,0.1756614367424991,0.0385453526265152,2018,Senegal,DHS_2018,39,2018,0.1747139210443282,0.2235158127746315,0.1347457101724615,1
ALL,Africa:Senegal:Fatick:Gossas,0.2,0.0,2019,Senegal,DHS_2019,39,2019,0.190800293455396,0.2718972415907574,0.1295756038596802,1
ALL,Africa:Senegal:Fatick:Gossas,,,2020,,,39,2020,0.1901652312723312,0.3076910153681263,0.1104734288788233,1
ALL,Africa:Senegal:Fatick:Gossas,,,2021,,,39,2021,0.1897474597052571,0.3370963899810978,0.0974761694929745,1
ALL,Africa:Senegal:Fatick:Gossas,,,2022,,,39,2022,0.1894162122916845,0.3632021466071479,0.0875226316769189,1
ALL,Africa:Senegal:Fatick:Gossas,,,2023,,,39,2023,0.1891686516129256,0.3869741057474087,0.0795369110070968,1
ALL,Africa:Senegal:Fatick:Gossas,,,2024,,,39,2024,0.1890035856218433,0.4092143965616677,0.0728411805604947,1
ALL,Africa:Senegal:Fatick:Gossas,,,2025,,,39,2025,0.1889202351479094,0.4302896716465595,0.0671357883270693,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1990,,,40,1990,0.0175814930698872,0.0588543834769554,0.005020617349759,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1991,,,40,1991,0.0175488846361156,0.0545320946359585,0.0054223827183356,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1992,,,40,1992,0.0174837447974686,0.0502281296188803,0.0058683981802681,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0108695652173913,0.0107271691014126,1993,Senegal,DHS_1993,40,1993,0.017380174635606,0.0459333900706113,0.006370196803277,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1994,,,40,1994,0.0183052689291947,0.04894481209514,0.006611920033203,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1995,,,40,1995,0.0192352510479105,0.0517135608839528,0.0068982914475777,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1996,,,40,1996,0.0201734284504362,0.054178557706218,0.0072343704832104,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1997,,,40,1997,0.0211168441294394,0.0562948402828039,0.0076203599346618,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1998,,,40,1998,0.0220624880357382,0.0580249201508701,0.00807063824789,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1999,,,40,1999,0.0230070861019642,0.0592626006853871,0.0085979078611443,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2000,,,40,2000,0.0239472588487393,0.0599450002872113,0.009217727201204,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2001,,,40,2001,0.0248795246118594,0.06001514470163,0.0099551869284513,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2002,,,40,2002,0.0258003570657822,0.0593788874886926,0.0108483722058851,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2003,,,40,2003,0.0267062556131994,0.0578910834552076,0.0119596527189521,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2004,,,40,2004,0.0275938312772591,0.0554231542129649,0.0133814071052247,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0173028235583928,0.0107081745726005,2005,Senegal,DHS_2005,40,2005,0.0284597712245856,0.0516921874008176,0.0153181661050196,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2006,,,40,2006,0.0303691850433586,0.056811683612939,0.0158576024408472,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2007,,,40,2007,0.032345243603476,0.0602014316684187,0.0169766199683053,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2008,,,40,2008,0.0343839139203131,0.0614793741608219,0.0188119583288815,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2009,,,40,2009,0.0364793652740902,0.0600243162517393,0.0217800219519741,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0323886449511723,0.0074941206187663,2010,Senegal,DHS_2010,40,2010,0.0385894580311257,0.0541642478667411,0.0272501053531698,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2011,,,40,2011,0.0487671426577296,0.0728340478468862,0.0321455196837249,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0466718636654947,0.0149003854403628,2012,Senegal,DHS_2012,40,2012,0.0612604877190736,0.0837892117504324,0.0442207377500594,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2013,,,40,2013,0.0860597716314981,0.1187287776491038,0.061507425485951,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.120174557654743,0.0027732137692595,2014,Senegal,DHS_2014,40,2014,0.1194907831264136,0.1249551127486912,0.1142361401129752,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0990342927063505,0.0138719560485469,2015,Senegal,DHS_2015,40,2015,0.1115579533944585,0.1344768751898646,0.0919159328666326,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1026324851343049,0.036228798698484,2016,Senegal,DHS_2016,40,2016,0.124982113602443,0.1608143106475103,0.0958121416500381,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1153253192321064,0.0220071225909006,2017,Senegal,DHS_2017,40,2017,0.1523360881618017,0.1924272402470586,0.1190681589675058,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.2758602373449916,0.0920176672542846,2018,Senegal,DHS_2018,40,2018,0.1887253856917494,0.2458035412566836,0.1428887664501016,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.31496980159374,0.0468835016961244,2019,Senegal,DHS_2019,40,2019,0.2457577952127546,0.3141306478100303,0.1889181931981135,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2020,,,40,2020,0.2475637551718506,0.3660412106363348,0.1591039193706945,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2021,,,40,2021,0.249264596583385,0.4048914199409887,0.1407401380720562,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2022,,,40,2022,0.2506393133301741,0.4374528842924354,0.1270222104256885,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2023,,,40,2023,0.2516751061337525,0.4660819988533657,0.1159173875552451,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2024,,,40,2024,0.2523667157938026,0.491659593099764,0.1065665569802904,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2025,,,40,2025,0.2527111050031946,0.5147376650831393,0.0984467692075677,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1990,,,41,1990,0.0231188363276151,0.074464265373273,0.0068416657890082,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1991,,,41,1991,0.023098066262132,0.06907310120814,0.0074070564671073,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1992,,,41,1992,0.0230569308329352,0.0637892266196574,0.0080415986083803,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.0263157894736842,0.0255250808192786,1993,Senegal,DHS_1993,41,1993,0.022987265852082,0.0585589201463325,0.0087619705425011,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1994,,,41,1994,0.0238739533694844,0.0615821407704168,0.0089468591447768,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1995,,,41,1995,0.0247622806279371,0.0643005245829349,0.009188580597103,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1996,,,41,1996,0.0256592686352487,0.0667012085101989,0.0094899428423205,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1997,,,41,1997,0.0265641470821733,0.0687943695304852,0.0098478423206452,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1998,,,41,1998,0.0274759817421106,0.0704696863371837,0.0102781271751983,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1999,,,41,1999,0.0283937321999078,0.0716711385215774,0.0107895942099959,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2000,,,41,2000,0.0293162880107873,0.0723709856167513,0.0113964870699247,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2001,,,41,2001,0.0302424912783889,0.0724978704065557,0.012121200309108,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2002,,,41,2002,0.0311712040372461,0.0719667046773339,0.0129974408484133,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2003,,,41,2003,0.0321013549352411,0.0706215276662411,0.0140786892538194,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2004,,,41,2004,0.033032087826072,0.0683992316251803,0.0154375306557916,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.0123733959545787,0.0113761099231784,2005,Senegal,DHS_2005,41,2005,0.0339623710933737,0.0650240618261664,0.0172193501550843,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2006,,,41,2006,0.0360646610357128,0.0708162197297611,0.0178031114683854,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2007,,,41,2007,0.0382613986621684,0.0749702672102196,0.0189186510696876,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2008,,,41,2008,0.0405534175359902,0.0771848203093594,0.0206716827702254,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2009,,,41,2009,0.0429403009624197,0.0769308913323921,0.0233446059611824,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.0250183304828675,0.0123598472351654,2010,Senegal,DHS_2010,41,2010,0.0453865423829351,0.0731946137690695,0.027598267832639,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2011,,,41,2011,0.0560917946426101,0.0912795342104489,0.0337327932606472,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.0996360406896642,0.0383669240857856,2012,Senegal,DHS_2012,41,2012,0.0690022586204121,0.1031216159912353,0.0454359438303996,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2013,,,41,2013,0.0836126429051703,0.1275371285030091,0.0536285981225672,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.0611681787299388,0.0229004012734038,2014,Senegal,DHS_2014,41,2014,0.1009839030519894,0.140269916406437,0.0713374325971925,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1157875557046181,0.0317921448254863,2015,Senegal,DHS_2015,41,2015,0.1145047378420954,0.1519662835936047,0.0851192086024091,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1085942095437018,0.0302902422693939,2016,Senegal,DHS_2016,41,2016,0.1344709237164538,0.171920477520879,0.1039160796902791,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1770795451964887,0.0175299248616264,2017,Senegal,DHS_2017,41,2017,0.1757633294051619,0.2055587762725149,0.1495243088803824,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.2498950083619485,0.0283587830395419,2018,Senegal,DHS_2018,41,2018,0.1948205951884411,0.2319784516986779,0.1627570554961605,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1327917134538331,0.0222887123001653,2019,Senegal,DHS_2019,41,2019,0.1745131285283274,0.218705566566606,0.1373529739171461,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2020,,,41,2020,0.1751480524162754,0.2640077945906487,0.1113844385834148,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2021,,,41,2021,0.1757629104674842,0.2973334067326849,0.0967989807387702,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2022,,,41,2022,0.1762556550610839,0.3259733667098874,0.0862851760281633,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2023,,,41,2023,0.1766259028231394,0.351670068917667,0.0780441111261975,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2024,,,41,2024,0.1768729647368037,0.3752503026428408,0.0712520136008692,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2025,,,41,2025,0.1769964096184667,0.3971746402101764,0.065478460630682,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1990,,,42,1990,0.0201416987761794,0.0736456333835466,0.0052044125484455,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1991,,,42,1991,0.0201501803286796,0.0689474112329869,0.0055956471630602,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1992,,,42,1992,0.0201693831017389,0.0644663365735753,0.0060311383141649,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.0,0.0,1993,Senegal,DHS_1993,42,1993,0.0201922962353461,0.0601401271273588,0.0065186264347912,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1994,,,42,1994,0.0211749346170145,0.0622720016798267,0.0069102224947016,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1995,,,42,1995,0.022207943331519,0.0642735751851363,0.0073557086808199,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1996,,,42,1996,0.0233020392568629,0.0661447107274919,0.0078657418513381,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1997,,,42,1997,0.0244614502991995,0.0678514973022259,0.0084468354040205,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1998,,,42,1998,0.0256906957003953,0.0693436103249069,0.0091215858427069,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1999,,,42,1999,0.0269945439442937,0.0705194015000764,0.0099138843040803,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2000,,,42,2000,0.0283780828548142,0.071295661493383,0.0108532661700449,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2001,,,42,2001,0.0298466767021463,0.071594022912898,0.0119833383115364,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2002,,,42,2002,0.0314060274070133,0.0712888109083024,0.0133702282597151,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2003,,,42,2003,0.0330621965536914,0.0701663090507954,0.0151227673044639,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2004,,,42,2004,0.0348214295137368,0.067945673620922,0.0174069815136591,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.0289572793279831,0.0135487835888427,2005,Senegal,DHS_2005,42,2005,0.0366893366179792,0.0641521186699538,0.0206007547266538,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2006,,,42,2006,0.0398241633768684,0.0730487402846658,0.0212182867308554,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2007,,,42,2007,0.0432341025073961,0.0801899569817642,0.0227385277041521,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2008,,,42,2008,0.0469450822718474,0.0851213401153804,0.0252595158541525,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2009,,,42,2009,0.0509824703301457,0.0870709016807197,0.0292305605781099,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.0565477589284735,0.0192092646627093,2010,Senegal,DHS_2010,42,2010,0.0553314480050784,0.0843483664079835,0.035828412017437,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2011,,,42,2011,0.0653600747009171,0.1038320036815864,0.0403425094998832,1
