subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Parity 1+,Africa:Senegal:Fatick,0.2946058091286307,0.0261854470721862,1993,Senegal,DHS_1993,12,1993,0.2899177244393962,0.3346265513277743,0.2492020642211708,1
Parity 1+,Africa:Senegal:Fatick,,,1994,,,12,1994,0.2921240170127858,0.3476819554307172,0.2420701522885604,1
Parity 1+,Africa:Senegal:Fatick,,,1995,,,12,1995,0.2947650328993955,0.3576539918097521,0.2385887339773722,1
Parity 1+,Africa:Senegal:Fatick,,,1996,,,12,1996,0.29792650661514,0.3660384927856382,0.2374406289164241,1
Parity 1+,Africa:Senegal:Fatick,,,1997,,,12,1997,0.3016222953483433,0.373206790336171,0.2381866603283268,1
Parity 1+,Africa:Senegal:Fatick,,,1998,,,12,1998,0.3058648198558608,0.3795012441433409,0.2406506794020423,1
Parity 1+,Africa:Senegal:Fatick,,,1999,,,12,1999,0.3106668651279071,0.3848864551055092,0.2447645461878225,1
Parity 1+,Africa:Senegal:Fatick,,,2000,,,12,2000,0.3160408499713705,0.3893592617420904,0.2505967371603314,1
Parity 1+,Africa:Senegal:Fatick,,,2001,,,12,2001,0.3219994101628329,0.3927778650419835,0.2583623820737111,1
Parity 1+,Africa:Senegal:Fatick,,,2002,,,12,2002,0.3285554435333198,0.3948267309139628,0.2684206992679435,1
Parity 1+,Africa:Senegal:Fatick,,,2003,,,12,2003,0.3357228207705455,0.3948647038772202,0.2814233585961108,1
Parity 1+,Africa:Senegal:Fatick,,,2004,,,12,2004,0.3435207381662616,0.3915182723905598,0.2988707056348448,1
Parity 1+,Africa:Senegal:Fatick,0.3621186264683612,0.0150426373235282,2005,Senegal,DHS_2005,12,2005,0.3521930811359642,0.3791045034495097,0.3264151726377342,1
Parity 1+,Africa:Senegal:Fatick,,,2006,,,12,2006,0.3450198398348617,0.3905896063145004,0.3025674085515109,1
Parity 1+,Africa:Senegal:Fatick,,,2007,,,12,2007,0.3386919227440062,0.3910920338332653,0.2902280761728338,1
Parity 1+,Africa:Senegal:Fatick,,,2008,,,12,2008,0.332970898400329,0.3859323658359632,0.2840415332075244,1
Parity 1+,Africa:Senegal:Fatick,,,2009,,,12,2009,0.3278374386325177,0.3755233894468037,0.2834641125645454,1
Parity 1+,Africa:Senegal:Fatick,0.3326641709916833,0.0247675741388979,2010,Senegal,DHS_2010,12,2010,0.3232663663513243,0.3573075250709537,0.2910036300479456,1
Parity 1+,Africa:Senegal:Fatick,,,2011,,,12,2011,0.3163755208182918,0.3565744233572973,0.2785163907579404,1
Parity 1+,Africa:Senegal:Fatick,0.2955317227060242,0.0214942232895883,2012,Senegal,DHS_2012,12,2012,0.3105830497293209,0.3417478735249591,0.2802823099593879,1
Parity 1+,Africa:Senegal:Fatick,,,2013,,,12,2013,0.2987344078504182,0.3375479860315002,0.2620910874632789,1
Parity 1+,Africa:Senegal:Fatick,0.2634388724667181,0.0367393032322541,2014,Senegal,DHS_2014,12,2014,0.2879973653366074,0.3197660574210546,0.2577044111981982,1
Parity 1+,Africa:Senegal:Fatick,0.2948014941679369,0.0193043015318225,2015,Senegal,DHS_2015,12,2015,0.2858199078687021,0.3110324258275237,0.2620921086660522,1
Parity 1+,Africa:Senegal:Fatick,0.2845257537476459,0.0139972434487121,2016,Senegal,DHS_2016,12,2016,0.2745663509113547,0.2957871721503325,0.254531294957955,1
Parity 1+,Africa:Senegal:Fatick,0.2575020488636463,0.0213326847265199,2017,Senegal,DHS_2017,12,2017,0.2595917494742236,0.2848336951681483,0.2357849481429786,1
Parity 1+,Africa:Senegal:Fatick,0.2230745485315079,0.0272043122442097,2018,Senegal,DHS_2018,12,2018,0.2415300819470233,0.2705816035026415,0.2143152981603953,1
Parity 1+,Africa:Senegal:Fatick,0.2405340026469663,0.0272648096589582,2019,Senegal,DHS_2019,12,2019,0.2345836489484881,0.2678105715369925,0.2040850732950261,1
Parity 1+,Africa:Senegal:Fatick,,,2020,,,12,2020,0.2322221423371356,0.2799837338656883,0.1895841278535204,1
Parity 1+,Africa:Senegal:Fatick,,,2021,,,12,2021,0.230070486437165,0.2888893355341754,0.1790334354534355,1
Parity 1+,Africa:Senegal:Fatick,,,2022,,,12,2022,0.2283531805579852,0.2966611735593517,0.1706039193427109,1
Parity 1+,Africa:Senegal:Fatick,,,2023,,,12,2023,0.2270714870722305,0.3040589323289495,0.163546669267881,1
Parity 1+,Africa:Senegal:Fatick,,,2024,,,12,2024,0.226223217010211,0.3113088172578214,0.1575282639447638,1
Parity 1+,Africa:Senegal:Fatick,,,2025,,,12,2025,0.2258053621488679,0.3186522086730743,0.1523485883668845,1
Parity 1+,Africa:Senegal:Kaffrine,,,1990,,,13,1990,0.2747489292976628,0.355695784097482,0.2046786023827076,1
Parity 1+,Africa:Senegal:Kaffrine,,,1991,,,13,1991,0.2744119743469936,0.3447341853840165,0.2121560676621718,1
Parity 1+,Africa:Senegal:Kaffrine,,,1992,,,13,1992,0.2737420172355564,0.3322579182711276,0.220657137273799,1
Parity 1+,Africa:Senegal:Kaffrine,0.243362831858407,0.0246837535707538,1993,Senegal,DHS_1993,13,1993,0.2726389399889147,0.3169419404214469,0.2314106341965636,1
Parity 1+,Africa:Senegal:Kaffrine,,,1994,,,13,1994,0.2819024483308285,0.3362978973890926,0.2319224303830578,1
Parity 1+,Africa:Senegal:Kaffrine,,,1995,,,13,1995,0.290893475768528,0.3526432584033265,0.2348063826351176,1
Parity 1+,Africa:Senegal:Kaffrine,,,1996,,,13,1996,0.2996934243646549,0.3669905558035282,0.2390791559683633,1
Parity 1+,Africa:Senegal:Kaffrine,,,1997,,,13,1997,0.3082924509400866,0.379558206198802,0.244372660115122,1
Parity 1+,Africa:Senegal:Kaffrine,,,1998,,,13,1998,0.3166739604945067,0.3904779066160023,0.25061191198415,1
Parity 1+,Africa:Senegal:Kaffrine,,,1999,,,13,1999,0.3248208047218877,0.3997612924311027,0.2577567240238922,1
Parity 1+,Africa:Senegal:Kaffrine,,,2000,,,13,2000,0.3327166575830785,0.4072962930174111,0.265859297454436,1
Parity 1+,Africa:Senegal:Kaffrine,,,2001,,,13,2001,0.3403466975040649,0.4129041703162308,0.2750776462458948,1
Parity 1+,Africa:Senegal:Kaffrine,,,2002,,,13,2002,0.3476985445764523,0.4162490292864888,0.2857287755706025,1
Parity 1+,Africa:Senegal:Kaffrine,,,2003,,,13,2003,0.3547636019313309,0.4167722068917982,0.2983972765540622,1
Parity 1+,Africa:Senegal:Kaffrine,,,2004,,,13,2004,0.3615450063491079,0.4131051213282006,0.3142067588115899,1
Parity 1+,Africa:Senegal:Kaffrine,0.3852223737299693,0.0188515142739792,2005,Senegal,DHS_2005,13,2005,0.3682977951263575,0.4008231080971423,0.3374642776252005,1
Parity 1+,Africa:Senegal:Kaffrine,,,2006,,,13,2006,0.3567186095675614,0.4050403161548249,0.3123528112066792,1
Parity 1+,Africa:Senegal:Kaffrine,,,2007,,,13,2007,0.34523393052857,0.3987744558324125,0.2963591939337939,1
Parity 1+,Africa:Senegal:Kaffrine,,,2008,,,13,2008,0.3335968431430477,0.3860128845141528,0.2856372641946809,1
Parity 1+,Africa:Senegal:Kaffrine,,,2009,,,13,2009,0.321817914547308,0.366962657488169,0.2799766597904442,1
Parity 1+,Africa:Senegal:Kaffrine,0.2980968295541396,0.017106668449074,2010,Senegal,DHS_2010,13,2010,0.3098840408607104,0.3380236656974074,0.2829306681557511,1
Parity 1+,Africa:Senegal:Kaffrine,,,2011,,,13,2011,0.3080539089138773,0.3472984551875286,0.271952740450017,1
Parity 1+,Africa:Senegal:Kaffrine,0.3374728033031773,0.0299606785370541,2012,Senegal,DHS_2012,13,2012,0.3064208166934225,0.3406279136010628,0.2748371777646133,1
Parity 1+,Africa:Senegal:Kaffrine,,,2013,,,13,2013,0.2822933184242326,0.3210258968290904,0.2470916010707095,1
Parity 1+,Africa:Senegal:Kaffrine,0.2544365331344873,0.0234959209773225,2014,Senegal,DHS_2014,13,2014,0.2594359940928055,0.2886876430832328,0.2321357310294026,1
Parity 1+,Africa:Senegal:Kaffrine,0.2578764740757568,0.0326008780298785,2015,Senegal,DHS_2015,13,2015,0.2429595285217625,0.2715394331413475,0.2162079577567626,1
Parity 1+,Africa:Senegal:Kaffrine,0.1859221346501664,0.0233229172837336,2016,Senegal,DHS_2016,13,2016,0.220618033580361,0.246307138140692,0.1961131355766254,1
Parity 1+,Africa:Senegal:Kaffrine,0.2081661962646807,0.0158293494207639,2017,Senegal,DHS_2017,13,2017,0.2122368781170928,0.2343721059394806,0.1913244791371462,1
Parity 1+,Africa:Senegal:Kaffrine,0.1970496566284775,0.0198872746834328,2018,Senegal,DHS_2018,13,2018,0.2016056732398919,0.2261197115268197,0.1788513175711044,1
Parity 1+,Africa:Senegal:Kaffrine,0.1926133524914189,0.0269114976463058,2019,Senegal,DHS_2019,13,2019,0.1978186546708813,0.2280389865944802,0.1705072018744411,1
Parity 1+,Africa:Senegal:Kaffrine,,,2020,,,13,2020,0.1995833832094111,0.2431749234771303,0.1616442216941661,1
Parity 1+,Africa:Senegal:Kaffrine,,,2021,,,13,2021,0.2008822388618061,0.255031326634962,0.1552900410843337,1
Parity 1+,Africa:Senegal:Kaffrine,,,2022,,,13,2022,0.2019190771722739,0.2653691733194916,0.1500328379373764,1
Parity 1+,Africa:Senegal:Kaffrine,,,2023,,,13,2023,0.2026965674248303,0.2746396196033651,0.1453409075651341,1
Parity 1+,Africa:Senegal:Kaffrine,,,2024,,,13,2024,0.2032143383627675,0.283121955294006,0.1409503835214192,1
Parity 1+,Africa:Senegal:Kaffrine,,,2025,,,13,2025,0.2034720562913508,0.2910059545312096,0.1367513236775836,1
Parity 1+,Africa:Senegal:Kaolack,,,1990,,,14,1990,0.2972524165302248,0.3740467128614819,0.2299269269042792,1
Parity 1+,Africa:Senegal:Kaolack,,,1991,,,14,1991,0.2975120511778098,0.3619475546711366,0.2398187266335344,1
Parity 1+,Africa:Senegal:Kaolack,,,1992,,,14,1992,0.2980353644211989,0.3476603177403672,0.252475492138447,1
Parity 1+,Africa:Senegal:Kaolack,0.3,0.0148922201762605,1993,Senegal,DHS_1993,14,1993,0.2987455206461238,0.3270258868164817,0.2719678210315908,1
Parity 1+,Africa:Senegal:Kaolack,,,1994,,,14,1994,0.3002719526079641,0.3469337152686642,0.2571252346696726,1
Parity 1+,Africa:Senegal:Kaolack,,,1995,,,14,1995,0.3019911906818857,0.359447920638747,0.2496937669899444,1
Parity 1+,Africa:Senegal:Kaolack,,,1996,,,14,1996,0.3039811043434076,0.368792380486541,0.2456223177956278,1
Parity 1+,Africa:Senegal:Kaolack,,,1997,,,14,1997,0.3062480482958958,0.3759779849269629,0.2438528081510386,1
Parity 1+,Africa:Senegal:Kaolack,,,1998,,,14,1998,0.3087974399578196,0.3815232609091489,0.2439149588309381,1
Parity 1+,Africa:Senegal:Kaolack,,,1999,,,14,1999,0.3116343350453304,0.3856652695582477,0.2456014552568763,1
Parity 1+,Africa:Senegal:Kaolack,,,2000,,,14,2000,0.3147634128566387,0.3884487546627256,0.2488699863506583,1
Parity 1+,Africa:Senegal:Kaolack,,,2001,,,14,2001,0.3181891640116225,0.3898295193684326,0.2538084394503377,1
Parity 1+,Africa:Senegal:Kaolack,,,2002,,,14,2002,0.3219157790195637,0.3895834455386048,0.2606620071138311,1
Parity 1+,Africa:Senegal:Kaolack,,,2003,,,14,2003,0.3259478515542622,0.3872029617553071,0.2699055643151078,1
Parity 1+,Africa:Senegal:Kaolack,,,2004,,,14,2004,0.3302918044179606,0.381744826834897,0.2825333850750819,1
Parity 1+,Africa:Senegal:Kaolack,0.3367328895888691,0.0210765454854998,2005,Senegal,DHS_2005,14,2005,0.3351229095871711,0.3699499405586621,0.301989445246948,1
Parity 1+,Africa:Senegal:Kaolack,,,2006,,,14,2006,0.3348630002211893,0.3834194401670246,0.2897455588733556,1
Parity 1+,Africa:Senegal:Kaolack,,,2007,,,14,2007,0.3350499361986653,0.3889114657703779,0.2855093067055825,1
Parity 1+,Africa:Senegal:Kaolack,,,2008,,,14,2008,0.3355250590051037,0.3890395545592097,0.2864722484544837,1
Parity 1+,Africa:Senegal:Kaolack,,,2009,,,14,2009,0.3362943149328699,0.3836163132845249,0.2928066262826835,1
Parity 1+,Africa:Senegal:Kaolack,0.3547724999393428,0.0197230887982437,2010,Senegal,DHS_2010,14,2010,0.3374044810944749,0.3686340069976107,0.3081533264428105,1
Parity 1+,Africa:Senegal:Kaolack,,,2011,,,14,2011,0.3280243089242081,0.3690484881529077,0.2902667845193017,1
Parity 1+,Africa:Senegal:Kaolack,0.3168660018011195,0.0302954216456586,2012,Senegal,DHS_2012,14,2012,0.3196765129831668,0.3541904928156775,0.2869884422420531,1
Parity 1+,Africa:Senegal:Kaolack,,,2013,,,14,2013,0.29851732938169,0.3366514256783899,0.2631077579716134,1
Parity 1+,Africa:Senegal:Kaolack,0.2814869075267397,0.0184377034098629,2014,Senegal,DHS_2014,14,2014,0.2788396065465544,0.3047286029488678,0.2541561608814248,1
Parity 1+,Africa:Senegal:Kaolack,0.2443113833046548,0.0211451116106951,2015,Senegal,DHS_2015,14,2015,0.2625110210037465,0.2883130063027849,0.2375857542417646,1
Parity 1+,Africa:Senegal:Kaolack,0.2338422780444372,0.0230858430847812,2016,Senegal,DHS_2016,14,2016,0.2500654380898601,0.275919715489197,0.2252756555339631,1
Parity 1+,Africa:Senegal:Kaolack,0.2565298158142512,0.0213375472889866,2017,Senegal,DHS_2017,14,2017,0.2489700431265591,0.2740539166406339,0.2254522082329397,1
Parity 1+,Africa:Senegal:Kaolack,0.2517003690190818,0.0223951866892462,2018,Senegal,DHS_2018,14,2018,0.2400511845574896,0.2658289573118168,0.2162266333476171,1
Parity 1+,Africa:Senegal:Kaolack,0.2340979876226021,0.0178013116144119,2019,Senegal,DHS_2019,14,2019,0.2334427710373205,0.260390479941096,0.2085918151524557,1
Parity 1+,Africa:Senegal:Kaolack,,,2020,,,14,2020,0.2323115515400257,0.2764058555586582,0.1930163318392671,1
Parity 1+,Africa:Senegal:Kaolack,,,2021,,,14,2021,0.2311860927032187,0.2875142560577181,0.1824772367286614,1
Parity 1+,Africa:Senegal:Kaolack,,,2022,,,14,2022,0.2302851126137472,0.2969183416442492,0.1741926791790181,1
Parity 1+,Africa:Senegal:Kaolack,,,2023,,,14,2023,0.2296112055443034,0.3054320297589704,0.1672460323570187,1
Parity 1+,Africa:Senegal:Kaolack,,,2024,,,14,2024,0.229164583370468,0.3135318930157072,0.1612742883296507,1
Parity 1+,Africa:Senegal:Kaolack,,,2025,,,14,2025,0.2289446271229197,0.321388444457367,0.1560447678451434,1
