subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1758241758241758,0.0387297608039792,1993,Senegal,DHS_1993,7,1993,0.1900275888744466,0.263880916446825,0.1328112563855099,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1994,,,7,1994,0.1940562675633156,0.2778065900552252,0.1306559717203832,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1995,,,7,1995,0.1979071679047138,0.2889935573761549,0.1299733283426333,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1996,,,7,1996,0.2016057073389111,0.2980734880942259,0.1302925841597866,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1997,,,7,1997,0.2051444916410906,0.305309965147585,0.1314141501616891,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1998,,,7,1998,0.2085159066365783,0.3108088763651343,0.133261866884459,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,1999,,,7,1999,0.2117129357110604,0.3145252870355048,0.1358478452277065,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2000,,,7,2000,0.214729508524749,0.3163367776953975,0.1392279698524856,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2001,,,7,2001,0.2175604512436924,0.3160093261130072,0.1435764755993735,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2002,,,7,2002,0.2202018680203959,0.3131422970033174,0.1492021912875802,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2003,,,7,2003,0.2226518512229445,0.3070506456323444,0.15666326883038,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2004,,,7,2004,0.2249137971096124,0.2964441012338847,0.1670440882381736,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.2528277531615147,0.0306923504489371,2005,Senegal,DHS_2005,7,2005,0.2271704918863207,0.2779523877098984,0.1835023292108279,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2006,,,7,2006,0.2078608702473072,0.2707888955389911,0.1568004709566651,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2007,,,7,2007,0.1897828777468609,0.2540273531777875,0.1389342077724125,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2008,,,7,2008,0.1727650966858146,0.2310597685686271,0.1267037310156838,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2009,,,7,2009,0.1568093394837787,0.2027055613041732,0.1194788680350525,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1250897742683508,0.0118019531627267,2010,Senegal,DHS_2010,7,2010,0.1419188283151004,0.166547039792182,0.1202757569647768,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2011,,,7,2011,0.1575704487554041,0.198812546581568,0.1233786050654464,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.2004324151348043,0.0454910036698449,2012,Senegal,DHS_2012,7,2012,0.1746542469055289,0.2178590197534236,0.1385203193674126,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2013,,,7,2013,0.1809386000343821,0.2265313848062731,0.1429779523350795,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1917069916658216,0.0183617352334985,2014,Senegal,DHS_2014,7,2014,0.1874462990044874,0.2166768486351614,0.1614332905308831,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1999774518149667,0.0197069281033772,2015,Senegal,DHS_2015,7,2015,0.1888922107068472,0.2168539958209449,0.1639126722116015,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1673462792098354,0.015700336372273,2016,Senegal,DHS_2016,7,2016,0.1753104705329567,0.2002758402601701,0.1528273101778911,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.185604304352614,0.0175937672260762,2017,Senegal,DHS_2017,7,2017,0.1817763509695643,0.2077510778987551,0.1584472750982997,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1775539149680395,0.0159026203786357,2018,Senegal,DHS_2018,7,2018,0.1727082822550658,0.1971205785196597,0.1508058294431835,1
ALL,Africa:Senegal:Sédhiou:Goudomp,0.1595187782473636,0.0148745766873547,2019,Senegal,DHS_2019,7,2019,0.164095381406897,0.1905404472504088,0.1406733182393524,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2020,,,7,2020,0.1652724460388322,0.2186389438795158,0.122861830707777,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2021,,,7,2021,0.1661454668630115,0.2383554996206325,0.1125992111983107,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2022,,,7,2022,0.1668460090150341,0.2550185474973335,0.1049095259957969,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2023,,,7,2023,0.1673724725593116,0.2699602993414395,0.098565023453894,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2024,,,7,2024,0.1677234033299458,0.2837717428871509,0.0930396143068744,1
ALL,Africa:Senegal:Sédhiou:Goudomp,,,2025,,,7,2025,0.1678980052073889,0.296757610315258,0.0880655487008536,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1990,,,8,1990,0.2144489801641572,0.3522174712633288,0.1205151458222411,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1991,,,8,1991,0.2148577435581628,0.3380598090467038,0.1279445996013471,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1992,,,8,1992,0.215691387328383,0.3237030272694512,0.1366372748460959,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.2340425531914893,0.0567452132970834,1993,Senegal,DHS_1993,8,1993,0.2169218432708232,0.3083963461476757,0.1471271180968829,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1994,,,8,1994,0.2159582615170983,0.3138374588546426,0.1425475218106058,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1995,,,8,1995,0.2153935727441239,0.3176080709613537,0.139556628200344,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1996,,,8,1996,0.2152566547414636,0.3202252956790814,0.1378555257223756,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1997,,,8,1997,0.2155470356096775,0.3218491096110739,0.137319158256545,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1998,,,8,1998,0.2162657841136485,0.3225251330639474,0.1379026003110649,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,1999,,,8,1999,0.2174152660213532,0.3221939618250765,0.1396397339393242,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2000,,,8,2000,0.2189992375134389,0.3206744126722667,0.1426590472642321,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2001,,,8,2001,0.2210228581670719,0.3176436258037778,0.1472495827297482,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2002,,,8,2002,0.2234927194198835,0.3125445042329069,0.1538901349287733,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2003,,,8,2003,0.226416871924459,0.3043684679292176,0.1634859688762721,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2004,,,8,2004,0.2298049308426149,0.2909462738333774,0.1780890949557098,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.2325141743434545,0.0154687298736151,2005,Senegal,DHS_2005,8,2005,0.2338099680990356,0.2638844761349729,0.2062039150704009,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2006,,,8,2006,0.2384659761660914,0.297394627535691,0.1879935957094335,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2007,,,8,2007,0.2437843186383294,0.3148089640959644,0.1844069772895123,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2008,,,8,2008,0.2496498333277068,0.3232955155507932,0.1881130759095705,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2009,,,8,2009,0.2560862318718266,0.3231040752502603,0.1989313033631296,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.2697479458788409,0.0302399415244033,2010,Senegal,DHS_2010,8,2010,0.263225472622243,0.3098478036405106,0.2214703755637619,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2011,,,8,2011,0.2636096330380569,0.3157635361960193,0.2175333899265215,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.2724112876288376,0.0131833150959402,2012,Senegal,DHS_2012,8,2012,0.2649407613091314,0.2891405744008776,0.2421288610852659,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2013,,,8,2013,0.228033213135513,0.2708784874208679,0.1902167404855684,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.1885239048817306,0.0094336523230328,2014,Senegal,DHS_2014,8,2014,0.1955126143004608,0.2134922689034243,0.1786640988566591,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.2400851022771107,0.0276796259322859,2015,Senegal,DHS_2015,8,2015,0.2036853303037581,0.2343959219707378,0.1763999862446858,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.1774550643585268,0.0110485841075259,2016,Senegal,DHS_2016,8,2016,0.1823776631308896,0.2025485850202175,0.1637925180462261,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.1995653557548992,0.031219121586249,2017,Senegal,DHS_2017,8,2017,0.1869357296651999,0.2220755084921228,0.1563042281834352,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.1836988934664125,0.0329138681331306,2018,Senegal,DHS_2018,8,2018,0.1754838041371993,0.2168140497683415,0.1406852543136212,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,0.1631308902492399,0.0519273692489955,2019,Senegal,DHS_2019,8,2019,0.1698519047219372,0.223924977122672,0.1267017294922283,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2020,,,8,2020,0.167880162158388,0.2397523085010904,0.1141800530975624,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2021,,,8,2021,0.1661414834765946,0.2525926581148388,0.1049150809375168,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2022,,,8,2022,0.1647601254612251,0.2642588987777826,0.0974868178906473,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2023,,,8,2023,0.1637308486355657,0.2754720024203277,0.0912944377130723,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2024,,,8,2024,0.1630490804058447,0.2866151008167772,0.0859977533045681,1
ALL,Africa:Senegal:Sédhiou:Bounkiling,,,2025,,,8,2025,0.1627113785821947,0.2979378266430894,0.0813948320606931,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1990,,,9,1990,0.2536303680515369,0.3970037203876375,0.1486389196791694,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1991,,,9,1991,0.2529662444695419,0.3803620670562908,0.1568424459882256,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1992,,,9,1992,0.2516445990781427,0.3623074018355364,0.1654461092549388,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.2109375,0.0528512295799173,1993,Senegal,DHS_1993,9,1993,0.2496272483449294,0.3421912009194933,0.1749928161786691,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1994,,,9,1994,0.2560182594033332,0.3560886532367295,0.1758755161284631,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1995,,,9,1995,0.2617912928199418,0.3673055809933774,0.1775865954484075,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1996,,,9,1996,0.2669608622449401,0.3763107008649319,0.1797430997792834,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1997,,,9,1997,0.2715042993377073,0.3832859571557757,0.1822613539180652,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1998,,,9,1998,0.2754010924883391,0.3882202291643595,0.1851164690610062,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,1999,,,9,1999,0.2786337276489177,0.3909542774734626,0.1883690933326858,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2000,,,9,2000,0.2811881846244671,0.391245015510051,0.1921762232873441,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2001,,,9,2001,0.2830534469038488,0.3886892233741438,0.1968311729694701,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2002,,,9,2002,0.2842219189670043,0.3826238305124531,0.2028431565280871,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2003,,,9,2003,0.2846894897861602,0.3719084200179473,0.2111294825402591,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2004,,,9,2004,0.2844562419365478,0.3542056706617744,0.2237707983499168,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.2857496263002367,0.0201147775256692,2005,Senegal,DHS_2005,9,2005,0.2837048937945373,0.3213511320177049,0.2488745418445548,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2006,,,9,2006,0.2744550365991638,0.339158833249857,0.2181152102497553,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2007,,,9,2007,0.2648982466926984,0.3384311659931439,0.2025372207906111,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2008,,,9,2008,0.2549023362699714,0.3266496279948624,0.1944071238808329,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2009,,,9,2009,0.2445190628806967,0.3042499456122021,0.1932276586876467,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.229722105082552,0.0165960843691558,2010,Senegal,DHS_2010,9,2010,0.2338806192158089,0.2647789226135785,0.2055570713537583,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2011,,,9,2011,0.2306542535306163,0.2802774408880365,0.1875543882260019,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.2320438659250477,0.0279318547362206,2012,Senegal,DHS_2012,9,2012,0.227219412101258,0.2687253377532109,0.1905157920669876,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2013,,,9,2013,0.2131522204188855,0.2642418248048195,0.1697838482808641,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.2011680832568018,0.0342786930647686,2014,Senegal,DHS_2014,9,2014,0.199410943482293,0.2399940783145433,0.1642909989993856,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.1925525489724284,0.0210596238281925,2015,Senegal,DHS_2015,9,2015,0.1861201893542099,0.2181601283740352,0.1579089919183419,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.198805240997514,0.0530201714772284,2016,Senegal,DHS_2016,9,2016,0.1657397956974453,0.2018128913681318,0.1349728731401951,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.118124686725938,0.015493077470551,2017,Senegal,DHS_2017,9,2017,0.1475975472407714,0.1754974100725467,0.1232439550497555,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.1747350311792079,0.0251076128654563,2018,Senegal,DHS_2018,9,2018,0.1508005442289266,0.1822989842897354,0.1239539133190788,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,0.129143146420669,0.0281486850115859,2019,Senegal,DHS_2019,9,2019,0.1461227128599489,0.1863866116422052,0.1132994895798964,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2020,,,9,2020,0.1488621775497489,0.2080407263918682,0.1042110842238949,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2021,,,9,2021,0.1510709494314061,0.2256943304498512,0.0979381713394803,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2022,,,9,2022,0.1528555753975159,0.2413440054973347,0.0928134838885614,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2023,,,9,2023,0.1542045997630555,0.255660958331197,0.0882306130214376,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2024,,,9,2024,0.1551088076125513,0.2689731617952125,0.0839204581735436,1
ALL,Africa:Senegal:Tambacounda:Tambacounda,,,2025,,,9,2025,0.155561980696636,0.2814465652317382,0.0797490184244,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1990,,,10,1990,0.2190066619638334,0.3250402218977849,0.1404821368035772,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1991,,,10,1991,0.2182981177380686,0.3048969441280256,0.1510417997598146,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1992,,,10,1992,0.216884325352761,0.2802105454695153,0.1646270493127313,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.2129629629629629,0.0145099769445944,1993,Senegal,DHS_1993,10,1993,0.2147380972555119,0.2439059548596774,0.1881900726466656,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1994,,,10,1994,0.2174283202727711,0.2766489325200578,0.1679840117402754,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1995,,,10,1995,0.2193935078793396,0.2954739011714176,0.1585962179950298,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1996,,,10,1996,0.2206570449920366,0.3077894442047854,0.1528696708073899,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1997,,,10,1997,0.2212087627720349,0.3154042889053893,0.1491453574465197,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1998,,,10,1998,0.2210435157185042,0.3190972277616782,0.1467466686130032,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,1999,,,10,1999,0.2201616236626723,0.3192358392367616,0.1453778417372575,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2000,,,10,2000,0.218569008912902,0.3159463859384143,0.1449424249355294,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2001,,,10,2001,0.2162772208573698,0.3091567737898287,0.1455072845808197,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2002,,,10,2002,0.2133033548647523,0.2985646593582675,0.1473359348539029,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2003,,,10,2003,0.209669800373198,0.2834845269534696,0.151041028958676,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2004,,,10,2004,0.2054033332913842,0.2622707085333468,0.1581555547661731,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.1951454692426785,0.0139069694247305,2005,Senegal,DHS_2005,10,2005,0.2006441514149053,0.2282171329512744,0.1756208441492346,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2006,,,10,2006,0.2065970841943167,0.2603370516225668,0.1614106586401405,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2007,,,10,2007,0.2120979679153029,0.2769000376186691,0.1590361416614134,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2008,,,10,2008,0.2169972278596622,0.2837972168173541,0.1622777910448149,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2009,,,10,2009,0.2212601238680359,0.2810043689345902,0.1710898264250948,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.2111638076847657,0.0214571624219765,2010,Senegal,DHS_2010,10,2010,0.2249296703618368,0.2639865585576283,0.1901003911790637,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2011,,,10,2011,0.2438783615341357,0.300129072883329,0.1956321274524722,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.326568932459274,0.0418469737992044,2012,Senegal,DHS_2012,10,2012,0.2635137463736863,0.3162027585771889,0.2174901161150552,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2013,,,10,2013,0.2435036061705106,0.3042018076911159,0.1922237549910028,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.2263385396764816,0.0814809671516937,2014,Senegal,DHS_2014,10,2014,0.2241247282606543,0.2753188463982213,0.1804170140785445,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.2090038967860866,0.0199237160406554,2015,Senegal,DHS_2015,10,2015,0.2061016217223586,0.2386910775677271,0.1769521776123399,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.1527835183519711,0.0314866948947722,2016,Senegal,DHS_2016,10,2016,0.1839088037063239,0.2191410692050932,0.15285120713182,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.1577865651926474,0.0167033091872201,2017,Senegal,DHS_2017,10,2017,0.1805103314278678,0.2074794310900731,0.1560124879952652,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.2008339430743997,0.0075964345019965,2018,Senegal,DHS_2018,10,2018,0.19750545321585,0.2120728561813337,0.1837143526116011,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,0.0621577435315114,0.0500390481124343,2019,Senegal,DHS_2019,10,2019,0.1941320948127929,0.2435972924960688,0.1526943462198578,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2020,,,10,2020,0.1982173426525659,0.2711458786212071,0.1411768863804576,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2021,,,10,2021,0.2015488906310275,0.2933080106180894,0.1331952334661371,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2022,,,10,2022,0.2042442435634543,0.3126366021203241,0.1266447969296847,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2023,,,10,2023,0.2062819895251747,0.3299894290503752,0.1207539575751469,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2024,,,10,2024,0.207646462265597,0.3457837978241782,0.1151665867991831,1
ALL,Africa:Senegal:Tambacounda:Koupentoum,,,2025,,,10,2025,0.2083278915071403,0.3602301446975405,0.1097084837286616,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1990,,,11,1990,0.2491523951908748,0.4387751500017851,0.1234149192616445,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1991,,,11,1991,0.249197425865241,0.4270120675162643,0.1288595737783994,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1992,,,11,1992,0.249316047619959,0.4159037996444886,0.1343057597633825,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1993,Senegal,DHS_1993,11,1993,0.2494746777269852,0.4052984277457329,0.1397573716461478,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1994,,,11,1994,0.2505194207153282,0.3999257944436169,0.1438662561385992,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1995,,,11,1995,0.2516102074953586,0.3949898755311569,0.1478766941147655,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1996,,,11,1996,0.252782778035799,0.3905273842012481,0.1518038580383419,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1997,,,11,1997,0.2540362724550987,0.3863477538287908,0.1557452149307477,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1998,,,11,1998,0.2553689446857777,0.3821967175818542,0.1598494012542401,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,1999,,,11,1999,0.2567785363051247,0.3777421089409356,0.1643281569164208,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2000,,,11,2000,0.2582626834241162,0.37254751977897,0.1694635520081785,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2001,,,11,2001,0.2598192659591632,0.3660204521717375,0.1756979948751611,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2002,,,11,2002,0.261446665412634,0.3572984345800983,0.1837191261101826,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2003,,,11,2003,0.2631439585560319,0.3449495541560901,0.1947458676622488,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2004,,,11,2004,0.2649113307045164,0.3258758996479986,0.2116288134920597,1
ALL,Africa:Senegal:Tambacounda:Goudiry,0.2677302692483413,0.0079032688933897,2005,Senegal,DHS_2005,11,2005,0.2669176870704683,0.2824752498207725,0.25192095874596,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2006,,,11,2006,0.2555444439877788,0.3127648979260507,0.2053877206466791,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2007,,,11,2007,0.244720560661378,0.3154287221726041,0.1850465489767892,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2008,,,11,2008,0.2342739693908099,0.308191337990565,0.1729492310984942,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2009,,,11,2009,0.2241985584530154,0.2933815977905508,0.1666431246417917,1
ALL,Africa:Senegal:Tambacounda:Goudiry,0.1589723110581633,0.0373641874004557,2010,Senegal,DHS_2010,11,2010,0.2145575943013206,0.2707049968590991,0.1665448994183646,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2011,,,11,2011,0.2195416137896514,0.2755534451077912,0.1716427856247917,1
ALL,Africa:Senegal:Tambacounda:Goudiry,0.2106305276239215,0.0229150907662129,2012,Senegal,DHS_2012,11,2012,0.225009616552251,0.2642733482404646,0.1899023432827065,1
ALL,Africa:Senegal:Tambacounda:Goudiry,,,2013,,,11,2013,0.2400501959487605,0.2906747071233762,0.1962679535715367,1
ALL,Africa:Senegal:Tambacounda:Goudiry,0.3194279931209834,0.0241141519449048,2014,Senegal,DHS_2014,11,2014,0.2561870731565505,0.2900973720966605,0.2257077807259396,1
